status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
10513336322_10156074124301323,"b'""During the years of IRA terrorism, annual killings ran at 10 to a hundred times the present rate. But ever since they \'came out\' in the 1990s, spy chiefs have built bureaucratic empires on the blackmail of fear.""'",b'The head of MI5 has lost the plot. Britain is safer than ever in its history | Simon Jenkins',link,https://www.theguardian.com/commentisfree/2017/oct/18/mi5-lost-plot-britain-safer-than-ever-andrew-parker-terror,2017-10-19 06:40:01,912,105,288,847,4,8,24,11,18,0,-0.007692307692307693,commentisfree,
10513336322_10156074397801323,"b'The DUP\'s stance is unwavering. Its politicians have stated that same-sex relationships are worse than paedophilia; have called homosexuality ""repulsive"", ""unnatural"" and ""harmful to society""; and suggested that God sent Hurricane Katrina as a punishment for LGBT rights.'","b""The struggle for marriage equality in Northern Ireland: 'My love isn't second-class'""",link,https://www.theguardian.com/inequality/2017/oct/19/my-love-isnt-second-class-struggle-marriage-equality-northern-ireland-dup?CMP=fb_gu,2017-10-19 06:20:00,987,238,188,458,12,20,13,139,345,0,-0.43383742911153117,inequality,
10513336322_10156074370001323,b'The story of the 19-year-old who challenged the experts on the science of black holes - and won.',"b""S Chandrasekhar: the student who took on the world's top astrophysicist""",link,https://www.theguardian.com/education/2005/mar/31/research.highereducation?CMP=fb_gu,2017-10-19 06:00:00,1249,33,374,1106,72,54,1,11,5,0,0.1993006993006993,education,
10513336322_10156074578711323,"b'Tom Jones: ""What\'s tried on women is tried on men as well.""'",b'Tom Jones says he faced sexual harassment in the music industry',link,https://www.theguardian.com/music/2017/oct/19/tom-jones-says-he-faced-sexual-harassment-in-music-industry?CMP=fb_gu,2017-10-19 05:38:18,1735,361,227,1295,16,133,29,223,39,0,-0.24659090909090908,music,
10513336322_10156071301686323,"b'""When there are already labour and skills shortages in everything from the NHS to engineering, from professional services to car repair, the threat of ""no deal"" is really the Tories placing a gun to our own head. No wonder the EU cannot believe some of the ministerial pronouncements.""'","b""EU citizens' rights are our rights too. Tory intransigence is a threat to both | Diane Abbott""",link,https://www.theguardian.com/commentisfree/2017/oct/18/eu-nationals-rights-british-citizens-brexit-deal?CMP=fb_gu,2017-10-19 05:20:00,251,43,60,204,17,2,12,8,8,0,0.13829787234042554,commentisfree,
10513336322_10156074260261323,"b'""We appear to be making vast tracts of land inhospitable to most forms of life. If we lose the insects then everything is going to collapse.""'","b""Warning of 'ecological Armageddon' after dramatic plunge in insect numbers""",link,https://www.theguardian.com/environment/2017/oct/18/warning-of-ecological-armageddon-after-dramatic-plunge-in-insect-numbers?CMP=fb_gu,2017-10-19 05:00:01,4226,186,3096,1740,13,351,5,1518,599,0,-0.4221641190667739,environment,
10513336322_10156074252631323,"b'Meet Paddington, the 300g African pygmy hedgehog.'",b'Amazing mini animals \xe2\x80\x93 in pictures',link,https://www.theguardian.com/artanddesign/gallery/2017/oct/19/amazing-mini-animals-in-pictures-david-yeo-photography?CMP=fb_gu,2017-10-19 04:15:00,872,311,200,714,128,25,2,1,2,0,0.40189873417721517,artanddesign,
10513336322_10156074065076323,"b'It needs to be remembered that Sean Hughes was not the man one saw on TV, says Michael Hann, who had been close friends with the comedian.'","b""Remembering Sean Hughes: 'The sadness is he didn't get to be old, just lonely'""",link,https://www.theguardian.com/global/2017/oct/19/remembering-sean-hughes-the-sadness-is-he-didnt-get-to-be-old-just-lonely?CMP=fb_gu,2017-10-19 04:00:00,1169,150,140,638,7,20,1,488,15,0,-0.4661016949152542,global,
10513336322_10156074364841323,b'BREAKING NEWS',b'Spain to trigger direct rule over Catalonia as deadline passes',link,https://www.theguardian.com/world/2017/oct/18/spain-direct-rule-catalonia-deadline-direct-rule?CMP=fb_gu,2017-10-19 03:40:45,539,82,127,252,17,57,4,35,174,0,-0.32752613240418116,world,
10513336322_10156074264171323,b'The unilateral Catalan independence referendum held on 1 October has plunged Spain into its worst political crisis since its return to democracy four decades ago.',b'Spain ready to impose direct rule on Catalonia on morning of deadline',link,https://www.theguardian.com/world/2017/oct/18/spain-direct-rule-catalonia-deadline-direct-rule?CMP=fb_gu,2017-10-19 03:20:00,189,55,46,112,6,12,2,23,34,0,-0.3181818181818182,world,
10513336322_10156074202231323,"b'""I fear that in the UK debate, common sense left the building a long time ago.""'",b'Brexit: EU leaders aim to let Theresa May down gently over trade talks',link,https://www.theguardian.com/politics/2017/oct/18/eu-leaders-aim-to-let-theresa-may-down-gently-over-trade-talks?CMP=fb_gu,2017-10-19 03:00:00,414,86,57,293,5,10,83,15,8,0,0.26859504132231404,politics,
10513336322_10156074109736323,"b'Meet Jacinda Ardern, the new prime minister of New Zealand.'","b""Who is New Zealand's new prime minister? A profile of Jacinda Ardern""",link,https://www.theguardian.com/world/2017/oct/19/who-is-new-zealands-new-prime-minister-a-profile-of-jacinda-ardern?CMP=fb_gu,2017-10-19 02:40:01,6207,129,776,5544,568,81,4,2,8,0,0.4238310708898944,world,
10513336322_10156071914031323,b'A former National Front organiser and prominent neo-Nazi has denounced the far-right movement and expressed a commitment to fighting racism after revealing he is gay and of Jewish heritage.',b'Ex-National Front organiser renounces far right and reveals he is gay',link,https://www.theguardian.com/uk-news/2017/oct/18/ex-national-front-organiser-renounces-far-right-and-reveals-he-is-gay?CMP=fb_gu,2017-10-19 02:20:00,3680,303,601,2107,78,314,1166,7,8,0,0.3906547997457088,uk-news,
10513336322_10156071254526323,"b'""Loughton claims: ""One of the greatest sources of stress in the world was the invention of the shower.""""\n\n""I would nominate disability assessments, benefits caps, Brexit and the erosion of civil liberties before that.""'",b'Why does Tory MP Tim Loughton spend an hour in the bath every morning?',link,https://www.theguardian.com/lifeandstyle/shortcuts/2017/oct/18/tory-mp-tim-loughton-spend-hour-bath-every-morning?CMP=fb_gu,2017-10-19 02:00:00,243,175,31,143,2,7,57,1,33,0,0.125,lifeandstyle,
10513336322_10156074080491323,b'Why does it look like a hollow glass bubble?',"b""Mystery over Christ's orb in $100m Leonardo da Vinci painting""",link,https://www.theguardian.com/artanddesign/2017/oct/19/mystery-jesus-christ-orb-leonardo-da-vinci-salvator-mundi-painting?CMP=fb_gu,2017-10-19 01:40:02,588,102,121,535,14,30,9,0,0,0,0.2169811320754717,artanddesign,
10513336322_10156071935021323,b'Collective healing.',b'Every shade of beige: Soviet-era sanatoriums \xe2\x80\x93 in pictures',link,https://www.theguardian.com/cities/gallery/2017/oct/18/radon-soviet-era-sanatoriums-stans?CMP=fb_gu,2017-10-19 01:20:45,238,28,60,211,10,10,7,0,0,0,0.3148148148148148,cities,
10513336322_10156074041271323,b'BREAKING NEWS',"b'Jacinda Ardern is next prime minister of New Zealand, Winston Peters confirms \xe2\x80\x93 live'",link,https://www.theguardian.com/world/live/2017/oct/19/new-zealand-election-winston-peters-prime-minister-bill-english-jacinda-ardern-live,2017-10-19 01:06:26,4468,123,349,3683,649,90,8,6,32,0,0.3942675159235669,world,
10513336322_10156071372766323,"b'""It is the glibness and complacency of Domestikator\'s use of sex that makes it repulsive""'",b'Domestikator is nasty public art. The Louvre was quite right to reject it | Jonathan Jones',link,https://www.theguardian.com/commentisfree/2017/oct/18/domestikator-public-art-louvre-gallery-obscenity?CMP=fb_gu,2017-10-19 01:00:00,247,108,15,189,3,4,37,1,13,0,0.22413793103448276,commentisfree,
10513336322_10156070339931323,"b'""Our initial aim was to educate people about the environment. Then when we realised the quarries were damaging the forest, we started to campaign against them. I knew it was dangerous, but I didn\'t think it would lead to murder.""'","b""'The threats continue\xe2\x80\x8b': murder of retired couple chills fellow activists in Turkey""",link,https://www.theguardian.com/environment/2017/oct/18/the-threats-continue-of-retired-couple-chills-fellow-activists-in-turkey?CMP=fb_gu,2017-10-18 16:40:00,305,8,86,104,3,12,1,103,82,0,-0.4502487562189055,environment,
10513336322_10156070829006323,"b'""Imagine being such a remorselessly political network that one woman\'s tweets about a sports-related issue being talked about across America were regarded as so dangerous that you had to shut her down for two weeks. Imagine treating her tweets as though they were an existential threat to your command and control. Imagine being ESPN.""'",b'ESPN kneels before advertisers by silencing Jemele Hill for doing her job | Marina Hyde',link,https://www.theguardian.com/sport/blog/2017/oct/18/espn-kneels-jemele-hill?CMP=fb_gu,2017-10-18 16:20:00,571,43,96,250,5,15,4,48,249,0,-0.4485981308411215,sport,
10513336322_10156071758951323,b'The beginning of the AIpocalypse?',"b""'It's able to create knowledge itself': Google unveils AI that learns on its own""",link,https://www.theguardian.com/science/2017/oct/18/its-able-to-create-knowledge-itself-google-unveils-ai-learns-all-on-its-own?CMP=fb_gu,2017-10-18 16:00:00,997,194,500,753,27,188,13,8,8,0,0.04918032786885246,science,
10513336322_10156071005021323,"b'Who says hero pieces come with high prices? In the post-basic age of real fashion, affordable no longer means boring, says Jess Cartner-Morley.'",b'No elevation required: the new way to shop the high street',link,https://www.theguardian.com/fashion/2017/oct/17/no-elevation-required-the-new-way-to-shop-the-high-street?CMP=fb_gu,2017-10-18 15:40:00,59,9,5,56,3,0,0,0,0,0,0.5,fashion,
10513336322_10156071201156323,"b""After Donald Trump criticised Barack Obama for not calling fallen service members' loved ones, bereaved military families paint a contrasting picture""","b""'I was very comforted': gold star families recall receiving condolences from Obama""",link,https://www.theguardian.com/us-news/2017/oct/18/condolences-gold-star-families-barack-obama-donald-trump?CMP=fb_gu,2017-10-18 15:20:00,2330,69,326,1968,291,7,9,48,7,0,0.3383977900552486,us-news,
10513336322_10156071170246323,b'The perfect forearm plank in five steps.',b'How to do the perfect plank',link,https://www.theguardian.com/lifeandstyle/shortcuts/2017/oct/18/how-to-do-perfect-plank-exercise?CMP=fb_gu,2017-10-18 15:00:00,679,104,230,654,11,1,13,0,0,0,0.48,lifeandstyle,
10513336322_10156070246011323,b'Pandan-monium!',"b""Why pandan leaves are the latest 'new avocado'""",link,https://www.theguardian.com/lifeandstyle/shortcuts/2017/oct/17/why-pandan-leaves-are-the-latest-new-avocado?CMP=fb_gu,2017-10-18 14:40:00,432,214,232,300,28,4,91,4,5,0,0.4166666666666667,lifeandstyle,
10513336322_10156071737611323,"b'Netflix doesn\'t share much information about its shows, but they have revealed the ones most ""binge-raced"": those watched in their entirety within their first 24 hours of streaming.'",b'Which Netflix shows are being binged the fastest?',link,https://www.theguardian.com/tv-and-radio/2017/oct/18/which-netflix-shows-are-being-binged-the-fastest?CMP=fb_gu,2017-10-18 14:20:00,845,171,103,766,29,4,45,0,1,0,0.4620253164556962,tv-and-radio,
10513336322_10156070556726323,"b'""You have white guys telling a brown guy from the projects what to do in the community he grew up in""'",b'Are white hipsters hijacking an anti-gentrification fight in Los Angeles?',link,https://www.theguardian.com/us-news/2017/oct/18/los-angeles-gentrification-boyle-heights-race-activism?CMP=fb_gu,2017-10-18 14:00:00,409,53,105,303,4,10,31,9,52,0,-0.12264150943396226,us-news,
10513336322_10156070930956323,"b'""In small doses it brings on a perfect high and increases sensual awareness of the world around you. In large amounts it enables the user to travel through the folds of space.""\n\nWhich fictional drug is this?'",b'Top 10 imaginary drugs in fiction',link,https://www.theguardian.com/books/2017/oct/18/top-10-imaginary-drugs-in-fiction?CMP=fb_gu,2017-10-18 13:40:00,491,108,105,464,17,0,10,0,0,0,0.5,books,
10513336322_10156071846556323,"b'""I\'m frightened of what will happen if I\'m sent back to Bulgaria. I was treated like an animal there. I felt people hated me and hated all refugees.""'",b'Young Syrian faces being separated from family again after UK reunion',link,https://www.theguardian.com/world/2017/oct/18/young-syrian-separated-family-uk-reunion-mohammed-mirzo-cardiff?CMP=fb_gu,2017-10-18 13:00:00,388,60,56,114,2,6,5,172,89,0,-0.4635036496350365,world,
10513336322_10156070842041323,"b'""Having spent his entire life hiding his form of autism, the TV naturalist is opening up about it. He wants people to begin to understand what it feels like to be him. Chris Packham: Asperger\'s and Me (BBC2), it\'s called. And it\'s brilliant.""'","b""Chris Packham: Asperger's and Me review \xe2\x80\x93 a brave, ballsy film""",link,https://www.theguardian.com/tv-and-radio/2017/oct/18/chris-packham-aspergers-and-me-review-brave-ballsy-film?CMP=fb_gu,2017-10-18 12:40:00,14525,801,3097,13057,1383,77,3,4,1,0,0.47036784741144416,tv-and-radio,
10513336322_10156070772291323,"b'""Unlike the roll call of tiresome eccentrics that have graced every British reality show since the dawn of time, these contestants actually seem human. They couldn\'t be less attention-seeking or exhibitionist \xe2\x80\x93 despite their constant boozing.""'",b'Terrace House: the must-watch Japanese reality show in which nothing happens',link,https://www.theguardian.com/tv-and-radio/tvandradioblog/2017/oct/18/terrace-house-the-must-watch-japanese-reality-show-in-which-nothing-happens?CMP=fb_gu,2017-10-18 12:20:00,1081,527,117,932,81,4,64,0,0,0,0.4865771812080537,tv-and-radio,
10513336322_10156070406261323,b'And the threats continue\xe2\x80\x8b.',b'Murder of retired couple chills fellow activists in Turkey',link,https://www.theguardian.com/environment/2017/oct/18/the-threats-continue-of-retired-couple-chills-fellow-activists-in-turkey?CMP=fb_gu,2017-10-18 12:00:00,715,16,163,175,2,22,0,314,202,0,-0.4759259259259259,environment,
10513336322_10156070837746323,"b'""Have no doubt: no matter how catchy May\'s slogan might sound, no deal is the bad deal! And while it might be bad for the EU, it would be even worse for the UK.""'",b'Theresa May is right on Brexit: no deal is better than a bad deal \xe2\x80\x93 for the EU | Jens Geier',link,https://www.theguardian.com/commentisfree/2017/oct/18/thersa-may-brexit-eu-european-parliament?CMP=fb_gu,2017-10-18 11:40:00,411,120,40,313,7,3,52,2,34,0,0.11734693877551021,commentisfree,
